batsman,total_runs,out,numberofballs,average,strikerate
RG Sharma,4902,161,3742,30.4472049689,130.9994655265
SK Raina,5386,160,3916,33.6625,137.5383043922
RV Uthappa,4420,156,3381,28.3333333333,130.7305530908
V Kohli,5426,152,4111,35.6973684211,131.9873510095
KD Karthik,3669,138,2813,26.5869565217,130.4301457519
S Dhawan,4601,137,3665,33.5839416058,125.5388813097
G Gambhir,4219,134,3400,31.4850746269,124.0882352941
PA Patel,2864,127,2352,22.5511811024,121.768707483
MS Dhoni,4450,118,3206,37.7118644068,138.8022457891
AM Rahane,3834,117,3133,32.7692307692,122.374720715
SR Watson,3590,115,2566,31.2173913043,139.9064692128
DA Warner,4717,114,3292,41.3771929825,143.2867557716
AT Rayudu,3313,114,2616,29.0614035088,126.6437308869
CH Gayle,4525,110,2972,41.1363636364,152.2543741588
YK Pathan,3222,110,2240,29.2909090909,143.8392857143
Yuvraj Singh,2755,109,2121,25.2752293578,129.8915605846
BB McCullum,2886,106,2185,27.2264150943,132.0823798627
AB de Villiers,4414,104,2902,42.4423076923,152.1019986216
KA Pollard,2772,102,1879,27.1764705882,147.5252794039
V Sehwag,2728,98,1746,27.8367346939,156.2428407789
MK Pandey,2855,95,2352,30.0526315789,121.3860544218
M Vijay,2589,93,2104,27.8387096774,123.0513307985
JH Kallis,2427,89,2219,27.2696629213,109.373591708
RA Jadeja,1931,83,1567,23.265060241,123.2291001914
DR Smith,2385,81,1758,29.4444444444,135.6655290102
SV Samson,2215,79,1693,28.0379746835,130.8328411105
R Dravid,2174,77,1877,28.2337662338,115.8231220032
AC Gilchrist,2069,76,1492,27.2236842105,138.672922252
WP Saha,1767,74,1340,23.8783783784,131.8656716418
NV Ojha,1555,74,1308,21.0135135135,118.8837920489
SR Tendulkar,2334,71,1943,32.8732394366,120.1235203294
Mandeep Singh,1535,71,1227,21.6197183099,125.1018744906
KC Sangakkara,1687,69,1387,24.4492753623,121.6294160058
MA Agarwal,1269,67,988,18.9402985075,128.4412955466
AJ Finch,1741,66,1332,26.3787878788,130.7057057057
SE Marsh,2489,65,1866,38.2923076923,133.3869239014
DPMD Jayawardene,1808,64,1460,28.25,123.8356164384
DJ Bravo,1494,63,1155,23.7142857143,129.3506493507
GJ Maxwell,1401,62,864,22.5967741935,162.1527777778
KK Nair,1465,61,1137,24.0163934426,128.8478452067
MK Tiwary,1696,60,1446,28.2666666667,117.2890733057
SPD Smith,2038,59,1570,34.5423728814,129.8089171975
SS Iyer,1695,57,1321,29.7368421053,128.3118849357
F du Plessis,1861,56,1459,33.2321428571,127.5531185744
Harbhajan Singh,831,56,597,14.8392857143,139.1959798995
DA Miller,1858,54,1327,34.4074074074,140.0150715901
SC Ganguly,1349,54,1261,24.9814814815,106.9785884219
MEK Hussey,1977,52,1608,38.0192307692,122.947761194
IK Pathan,1150,52,948,22.1153846154,121.3080168776
PP Chawla,584,50,519,11.68,112.5240847784
JP Duminy,2031,49,1633,41.4489795918,124.3723208818
KL Rahul,1988,49,1428,40.5714285714,139.2156862745
RR Pant,1767,49,1071,36.0612244898,164.9859943978
S Badrinath,1441,48,1210,30.0208333333,119.0909090909
DJ Hussey,1322,48,1069,27.5416666667,123.6669784846
Q de Kock,1478,46,1109,32.1304347826,133.2732191163
BJ Hodge,1400,46,1117,30.4347826087,125.3357206804
KM Jadhav,1087,46,851,23.6304347826,127.732079906
STR Binny,880,44,683,20,128.8433382138
AR Patel,800,43,628,18.6046511628,127.3885350318
SS Tiwary,1276,42,1064,30.380952381,119.9248120301
M Vohra,1013,42,767,24.119047619,132.073011734
Y Venugopal Rao,985,42,834,23.4523809524,118.1055155875
AD Russell,1415,41,752,34.512195122,188.164893617
TM Dilshan,1153,41,1006,28.1219512195,114.6123260437
LRPL Taylor,1017,41,818,24.8048780488,124.3276283619
N Rana,1093,40,808,27.325,135.2722772277
JA Morkel,975,40,682,24.375,142.9618768328
SP Narine,785,40,458,19.625,171.3973799127
AM Nayar,672,39,574,17.2307692308,117.0731707317
HH Pandya,1082,38,689,28.4736842105,157.0391872279
EJG Morgan,854,38,702,22.4736842105,121.6524216524
JC Buttler,1396,37,919,37.7297297297,151.9042437432
CA Lynn,1288,37,909,34.8108108108,141.6941694169
MS Bisla,798,37,697,21.5675675676,114.4906743185
AS Yadav,995,35,746,28.4285714286,133.3780160858
CL White,971,35,760,27.7428571429,127.7631578947
MC Henriques,969,35,756,27.6857142857,128.1746031746
KS Williamson,1309,34,964,38.5,135.7883817427
Shakib Al Hasan,750,34,588,22.0588235294,127.5510204082
P Kumar,340,34,314,10,108.2802547771
DJ Hooda,526,33,413,15.9393939394,127.3607748184
R Ashwin,376,33,336,11.3939393939,111.9047619048
KH Pandya,897,32,609,28.03125,147.2906403941
HH Gibbs,886,32,802,27.6875,110.4738154613
AD Mathews,724,31,573,23.3548387097,126.352530541
Ishan Kishan,701,31,531,22.6129032258,132.0150659134
GC Smith,739,30,666,24.6333333333,110.960960961
TL Suman,676,30,573,22.5333333333,117.9755671902
BA Stokes,641,30,481,21.3666666667,133.264033264
ST Jayasuriya,768,29,531,26.4827586207,144.6327683616
GJ Bailey,663,29,543,22.8620689655,122.0994475138
SA Yadav,608,29,465,20.9655172414,130.752688172
JD Ryder,604,29,456,20.8275862069,132.4561403509
LR Shukla,405,29,346,13.9655172414,117.0520231214
A Mishra,366,29,385,12.6206896552,95.0649350649
R Bhatia,342,29,284,11.7931034483,120.4225352113
KP Pietersen,1001,28,740,35.75,135.2702702703
JP Faulkner,527,28,387,18.8214285714,136.1757105943
ML Hayden,1107,27,802,41,138.029925187
LMP Simmons,1079,27,851,39.962962963,126.7920094007
RA Tripathi,761,27,553,28.1851851852,137.6130198915
A Symonds,974,26,748,37.4615384615,130.2139037433
Gurkeerat Singh,443,26,342,17.0384615385,129.5321637427
P Negi,365,26,288,14.0384615385,126.7361111111
R Vinay Kumar,310,26,271,11.9230769231,114.3911439114
P Shaw,604,24,423,25.1666666667,142.7895981087
M Manhas,514,24,469,21.4166666667,109.5948827292
DT Christian,448,24,373,18.6666666667,120.1072386059
NLTC Perera,424,24,305,17.6666666667,139.0163934426
AP Tare,339,24,273,14.125,124.1758241758
B Kumar,184,23,189,8,97.3544973545
CJ Anderson,538,22,423,24.4545454545,127.1867612293
PC Valthaty,505,22,415,22.9545454545,121.686746988
J Botha,409,22,358,18.5909090909,114.2458100559
AL Menaria,401,22,356,18.2272727273,112.6404494382
DW Steyn,166,22,157,7.5454545455,105.7324840764
KV Sharma,317,21,270,15.0952380952,117.4074074074
CH Morris,519,20,327,25.95,158.7155963303
DB Ravi Teja,375,20,317,18.75,118.2965299685
UBT Chand,300,20,300,15,100
RS Bopara,531,19,452,27.9473684211,117.4778761062
SA Asnodkar,423,19,339,22.2631578947,124.7787610619
Azhar Mahmood,388,19,302,20.4210526316,128.4768211921
SW Billings,337,19,250,17.7368421053,134.8
SK Warne,198,19,213,10.4210526316,92.9577464789
SN Khan,412,18,285,22.8888888889,144.5614035088
CA Pujara,390,18,391,21.6666666667,99.7442455243
S Sohal,368,18,290,20.4444444444,126.8965517241
SP Goswami,295,18,290,16.3888888889,101.724137931
GH Vihari,280,18,312,15.5555555556,89.7435897436
V Shankar,563,17,416,33.1176470588,135.3365384615
JR Hopes,417,17,305,24.5294117647,136.7213114754
RN ten Doeschate,326,17,234,19.1764705882,139.3162393162
E Lewis,437,16,327,27.3125,133.6391437309
VVS Laxman,282,16,266,17.625,106.015037594
B Chipli,280,16,250,17.5,112
R Sathish,270,16,231,16.875,116.8831168831
M Kaif,259,16,249,16.1875,104.016064257
MP Stoinis,476,15,362,31.7333333333,131.4917127072
MV Boucher,394,15,308,26.2666666667,127.9220779221
C de Grandhomme,304,15,223,20.2666666667,136.3228699552
DJG Sammy,295,15,241,19.6666666667,122.4066390042
Y Nagar,285,15,257,19,110.8949416342
A Ashish Reddy,280,15,191,18.6666666667,146.5968586387
MD Mishra,237,15,208,15.8,113.9423076923
Z Khan,117,15,138,7.8,84.7826086957
RP Singh,52,15,72,3.4666666667,72.2222222222
S Gill,510,14,377,36.4285714286,135.2785145889
AA Jhunjhunwala,217,14,210,15.5,103.3333333333
CR Brathwaite,182,14,110,13,165.4545454545
MG Johnson,168,14,161,12,104.347826087
MM Sharma,123,14,117,8.7857142857,105.1282051282
S Nadeem,32,14,77,2.2857142857,41.5584415584
HM Amla,577,13,407,44.3846153846,141.769041769
OA Shah,506,13,386,38.9230769231,131.0880829016
K Goel,218,13,230,16.7692307692,94.7826086957
DB Das,304,12,260,25.3333333333,116.9230769231
MJ Guptill,271,12,196,22.5833333333,138.2653061224
MR Marsh,225,12,196,18.75,114.7959183673
MN Samuels,161,12,171,13.4166666667,94.1520467836
K Gowtham,145,12,83,12.0833333333,174.6987951807
N Saini,142,12,144,11.8333333333,98.6111111111
P Dogra,127,12,138,10.5833333333,92.0289855072
UT Yadav,122,12,124,10.1666666667,98.3870967742
RJ Harris,117,12,111,9.75,105.4054054054
Rashid Khan,105,12,63,8.75,166.6666666667
SL Malinga,88,12,99,7.3333333333,88.8888888889
JEC Franklin,327,11,300,29.7272727273,109
LA Pomersbach,302,11,244,27.4545454545,123.7704918033
BCJ Cutting,239,11,141,21.7272727273,169.5035460993
AS Raut,194,11,167,17.6363636364,116.1676646707
RE van der Merwe,159,11,141,14.4545454545,112.7659574468
M Morkel,126,11,90,11.4545454545,140
MJ McClenaghan,88,11,70,8,125.7142857143
R Sharma,66,11,75,6,88
M Ali,302,10,177,30.2,170.6214689266
MJ Lumb,278,10,193,27.8,144.0414507772
SM Katich,241,10,184,24.1,130.9782608696
C Ingram,184,10,154,18.4,119.4805194805
MF Maharoof,177,10,122,17.7,145.0819672131
PA Reddy,164,10,160,16.4,102.5
Ankit Sharma,160,10,108,16,148.1481481481
B Lee,124,10,96,12.4,129.1666666667
AD Nath,90,10,98,9,91.8367346939
AD Mascarenhas,79,10,78,7.9,101.2820512821
PP Ojha,16,10,44,1.6,36.3636363636
SP Fleming,196,9,165,21.7777777778,118.7878787879
FY Fazal,183,9,172,20.3333333333,106.3953488372
C Munro,178,9,141,19.7777777778,126.2411347518
DH Yagnik,170,9,135,18.8888888889,125.9259259259
CM Gautam,169,9,148,18.7777777778,114.1891891892
Sachin Baby,137,9,101,15.2222222222,135.6435643564
Misbah-ul-Haq,117,9,81,13,144.4444444444
KK Cooper,116,9,68,12.8888888889,170.5882352941
DS Kulkarni,101,9,106,11.2222222222,95.2830188679
MS Gony,99,9,70,11,141.4285714286
WD Parnell,63,9,75,7,84
Mohammed Shami,54,9,52,6,103.8461538462
AB Dinda,26,9,47,2.8888888889,55.3191489362
J Bairstow,459,8,284,57.375,161.6197183099
YV Takawale,192,8,178,24,107.8651685393
AB Agarkar,179,8,152,22.375,117.7631578947
R McLaren,159,8,169,19.875,94.0828402367
SM Pollock,147,8,111,18.375,132.4324324324
S Vidyut,145,8,108,18.125,134.2592592593
Mohammad Nabi,142,8,91,17.75,156.043956044
S Anirudha,136,8,110,17,123.6363636364
S Gopal,129,8,118,16.125,109.3220338983
HV Patel,107,8,68,13.375,157.3529411765
JDP Oram,106,8,108,13.25,98.1481481481
PR Shah,92,8,91,11.5,101.0989010989
RT Ponting,91,8,127,11.375,71.6535433071
Shahid Afridi,81,8,46,10.125,176.0869565217
Mohammad Hafeez,64,8,82,8,78.0487804878
SK Trivedi,42,8,59,5.25,71.186440678
A Nehra,41,8,59,5.125,69.4915254237
BJ Rohrer,193,7,141,27.5714285714,136.8794326241
Salman Butt,193,7,161,27.5714285714,119.8757763975
R Dhawan,153,7,135,21.8571428571,113.3333333333
SB Styris,131,7,133,18.7142857143,98.4962406015
W Jaffer,130,7,121,18.5714285714,107.4380165289
MC Juneja,125,7,127,17.8571428571,98.4251968504
DL Vettori,121,7,109,17.2857142857,111.0091743119
AC Blizzard,120,7,89,17.1428571429,134.8314606742
D Short,116,7,99,16.5714285714,117.1717171717
R Tewatia,115,7,89,16.4285714286,129.2134831461
M Kartik,113,7,108,16.1428571429,104.6296296296
RJ Quiney,103,7,102,14.7142857143,100.9803921569
SD Chitnis,99,7,89,14.1428571429,111.2359550562
AJ Tye,92,7,70,13.1428571429,131.4285714286
DJ Jacobs,92,7,97,13.1428571429,94.8453608247
J Archer,84,7,61,12,137.7049180328
WPUJC Vaas,81,7,73,11.5714285714,110.9589041096
B Akhil,76,7,55,10.8571428571,138.1818181818
JD Unadkat,55,7,53,7.8571428571,103.7735849057
I Sharma,55,7,61,7.8571428571,90.1639344262
NM Coulter-Nile,52,7,50,7.4285714286,104
RV Gomez,50,7,50,7.1428571429,100
L Balaji,36,7,47,5.1428571429,76.5957446809
PJ Sangwan,24,7,39,3.4285714286,61.5384615385
TM Head,205,6,148,34.1666666667,138.5135135135
Bipul Sharma,187,6,121,31.1666666667,154.5454545455
AC Voges,181,6,142,30.1666666667,127.4647887324
N Pooran,170,6,106,28.3333333333,160.3773584906
A Hales,150,6,118,25,127.1186440678
TG Southee,115,6,90,19.1666666667,127.7777777778
CJ Ferguson,98,6,116,16.3333333333,84.4827586207
MA Starc,96,6,98,16,97.9591836735
RE Levi,83,6,73,13.8333333333,113.698630137
PJ Cummins,77,6,55,12.8333333333,140
Washington Sundar,75,6,50,12.5,150
DL Chahar,71,6,44,11.8333333333,161.3636363636
K Rabada,70,6,78,11.6666666667,89.7435897436
R Singh,66,6,65,11,101.5384615385
RR Rossouw,53,6,51,8.8333333333,103.9215686275
SB Bangar,49,6,58,8.1666666667,84.4827586207
M Muralitharan,20,6,29,3.3333333333,68.9655172414
JJ Roy,183,5,135,36.6,135.5555555556
D Wiese,127,5,90,25.4,141.1111111111
UT Khawaja,127,5,100,25.4,127
BB Samantray,125,5,113,25,110.6194690265
AB McDonald,123,5,99,24.6,124.2424242424
Niraj Patel,121,5,118,24.2,102.5423728814
MJ Clarke,98,5,94,19.6,104.2553191489
S Rana,91,5,81,18.2,112.3456790123
S Hetmyer,90,5,73,18,123.2876712329
S Rutherford,77,5,53,15.4,145.2830188679
IR Jaggi,76,5,97,15.2,78.3505154639
TR Birt,75,5,58,15,129.3103448276
AA Bilakhia,69,5,85,13.8,81.1764705882
H Klaasen,67,5,57,13.4,117.5438596491
CR Woakes,63,5,66,12.6,95.4545454545
WA Mota,56,5,73,11.2,76.7123287671
M Rawat,55,5,69,11,79.7101449275
A Chopra,53,5,71,10.6,74.6478873239
KB Arun Karthik,51,5,50,10.2,102
R Rampaul,51,5,49,10.2,104.0816326531
AG Paunikar,49,5,57,9.8,85.9649122807
AUK Pathan,39,5,23,7.8,169.5652173913
MM Patel,39,5,41,7.8,95.1219512195
JO Holder,38,5,31,7.6,122.5806451613
A Mithun,34,5,25,6.8,136
S Badree,13,5,23,2.6,56.5217391304
PD Collingwood,203,4,156,50.75,130.1282051282
R Parag,161,4,126,40.25,127.7777777778
Kamran Akmal,128,4,78,32,164.1025641026
LJ Wright,106,4,60,26.5,176.6666666667
S Curran,95,4,55,23.75,172.7272727273
AP Majumdar,87,4,76,21.75,114.4736842105
M Klinger,73,4,77,18.25,94.8051948052
Anirudh Singh,63,4,66,15.75,95.4545454545
Shoaib Malik,52,4,47,13,110.6382978723
Yashpal Singh,47,4,66,11.75,71.2121212121
Kuldeep Yadav,45,4,54,11.25,83.3333333333
Sunny Singh,43,4,31,10.75,138.7096774194
S Dube,40,4,33,10,121.2121212121
Anureet Singh,37,4,46,9.25,80.4347826087
S Narwal,37,4,27,9.25,137.037037037
Joginder Sharma,36,4,30,9,120
SN Thakur,36,4,21,9,171.4285714286
YS Chahal,22,4,48,5.5,45.8333333333
K Paul,20,4,24,5,83.3333333333
Imran Tahir,20,4,27,5,74.0740740741
A Singh,2,4,10,0.5,20
MN van Wyk,167,3,132,55.6666666667,126.5151515152
DJ Harris,111,3,101,37,109.900990099
LA Carseldine,81,3,68,27,119.1176470588
RR Sarwan,73,3,75,24.3333333333,97.3333333333
L Livingstone,71,3,47,23.6666666667,151.0638297872
RR Powar,67,3,63,22.3333333333,106.3492063492
S Aravind,59,3,56,19.6666666667,105.3571428571
VR Aaron,49,3,62,16.3333333333,79.0322580645
JDS Neesham,42,3,46,14,91.3043478261
BR Dunk,40,3,35,13.3333333333,114.2857142857
Umar Gul,39,3,19,13,205.2631578947
DJ Thornely,39,3,52,13,75
JJ Bumrah,37,3,38,12.3333333333,97.3684210526
Sohail Tanvir,36,3,29,12,124.1379310345
KW Richardson,36,3,39,12,92.3076923077
S Sreesanth,34,3,52,11.3333333333,65.3846153846
L Ronchi,34,3,34,11.3333333333,100
RJ Peterson,32,3,29,10.6666666667,110.3448275862
Mohammed Siraj,32,3,36,10.6666666667,88.8888888889
T Taibu,31,3,26,10.3333333333,119.2307692308
M Markande,30,3,29,10,103.4482758621
NL McCullum,26,3,21,8.6666666667,123.8095238095
Sandeep Sharma,26,3,38,8.6666666667,68.4210526316
S Chanderpaul,25,3,31,8.3333333333,80.6451612903
KC Cariappa,24,3,21,8,114.2857142857
BMAJ Mendis,23,3,27,7.6666666667,85.1851851852
T Curran,23,3,27,7.6666666667,85.1851851852
J Arunkumar,23,3,23,7.6666666667,100
SW Tait,23,3,26,7.6666666667,88.4615384615
MS Wade,22,3,33,7.3333333333,66.6666666667
NJ Maddinson,20,3,21,6.6666666667,95.2380952381
R Bishnoi,19,3,17,6.3333333333,111.7647058824
Vishnu Vinod,19,3,26,6.3333333333,73.0769230769
AS Rajpoot,17,3,30,5.6666666667,56.6666666667
CK Kapugedera,16,3,23,5.3333333333,69.5652173913
S Mavi,13,3,15,4.3333333333,86.6666666667
Swapnil Singh,12,3,20,4,60
S Kaul,12,3,28,4,42.8571428571
T Kohli,11,3,19,3.6666666667,57.8947368421
TS Mills,8,3,11,2.6666666667,72.7272727273
AF Milne,7,3,12,2.3333333333,58.3333333333
P Awana,5,3,14,1.6666666667,35.7142857143
M Ashwin,4,3,8,1.3333333333,50
A Turner,3,3,10,1,30
A Flintoff,62,2,53,31,116.9811320755
J Suchith,54,2,46,27,117.3913043478
AB Barath,42,2,42,21,100
LPC Silva,40,2,25,20,160
SP Jackson,38,2,31,19,122.5806451613
A Kumble,35,2,46,17.5,76.0869565217
AP Dole,34,2,22,17,154.5454545455
Basil Thampi,32,2,33,16,96.9696969697
S Sriram,31,2,36,15.5,86.1111111111
J Syed Mohammad,29,2,26,14.5,111.5384615385
VH Zol,29,2,26,14.5,111.5384615385
SB Jakati,28,2,29,14,96.5517241379
M Lomror,28,2,24,14,116.6666666667
JM Kemp,26,2,24,13,108.3333333333
A Choudhary,25,2,20,12.5,125
MA Khote,24,2,20,12,120
ER Dwivedi,24,2,14,12,171.4285714286
NS Naik,23,2,31,11.5,74.1935483871
GB Hogg,22,2,22,11,100
CA Ingram,21,2,26,10.5,80.7692307692
AC Thomas,20,2,19,10,105.2631578947
Harpreet Singh,20,2,26,10,76.9230769231
R Shukla,19,2,23,9.5,82.6086956522
DR Martyn,19,2,24,9.5,79.1666666667
A Mukund,19,2,22,9.5,86.3636363636
JJ van der Wath,18,2,16,9,112.5
Harmeet Singh,18,2,12,9,150
DS Lehmann,18,2,18,9,100
Parvez Rasool,17,2,20,8.5,85
VY Mahesh,15,2,26,7.5,57.6923076923
RD Chahar,15,2,13,7.5,115.3846153846
F Behardien,14,2,13,7,107.6923076923
MDKJ Perera,14,2,13,7,107.6923076923
D Shorey,13,2,17,6.5,76.4705882353
T Thushara,12,2,18,6,66.6666666667
TA Boult,12,2,14,6,85.7142857143
M Ur Rahman,12,2,11,6,109.0909090909
J Theron,10,2,12,5,83.3333333333
TD Paine,10,2,26,5,38.4615384615
Jaskaran Singh,8,2,11,4,72.7272727273
CK Langeveldt,8,2,9,4,88.8888888889
Pankaj Singh,7,2,12,3.5,58.3333333333
AN Ghosh,7,2,8,3.5,87.5
Ankit Soni,7,2,8,3.5,87.5
R Bhui,7,2,17,3.5,41.1764705882
I Sodhi,7,2,17,3.5,41.1764705882
SB Joshi,6,2,14,3,42.8571428571
A Zampa,5,2,8,2.5,62.5
B Laughlin,5,2,13,2.5,38.4615384615
H Vihari,4,2,8,2,50
H Viljoen,3,2,5,1.5,60
BAW Mendis,3,2,6,1.5,50
Mohammad Asif,3,2,6,1.5,50
SB Wagh,2,2,3,1,66.6666666667
Shoaib Ahmed,1,2,6,0.5,16.6666666667
RR Bhatkal,0,2,2,0,0
S Ladda,0,2,9,0,0
Iqbal Abdulla,88,1,83,88,106.0240963855
AN Ahmed,36,1,26,36,138.4615384615
B Sumanth,35,1,37,35,94.5945945946
M Santner,33,1,23,33,143.4782608696
D Salunkhe,33,1,24,33,137.5
DE Bollinger,21,1,22,21,95.4545454545
RR Raje,20,1,18,20,111.1111111111
Y Gnaneswara Rao,19,1,17,19,111.7647058824
P R Barman,19,1,24,19,79.1666666667
BJ Haddin,18,1,11,18,163.6363636364
PV Tambe,18,1,39,18,46.1538461538
S Singh,16,1,17,16,94.1176470588
SA Abbott,15,1,13,15,115.3846153846
C Madan,15,1,19,15,78.9473684211
GR Napier,15,1,16,15,93.75
SD Lad,15,1,13,15,115.3846153846
DT Patil,13,1,13,13,100
KJ Abbott,13,1,8,13,162.5
AA Chavan,12,1,11,12,109.0909090909
Karanveer Singh,12,1,17,12,70.5882352941
M Ntini,11,1,18,11,61.1111111111
BB Sran,11,1,14,11,78.5714285714
T Henderson,11,1,16,11,68.75
DNT Zoysa,11,1,9,11,122.2222222222
X Thalaivan Sargunam,10,1,17,10,58.8235294118
AG Murtaza,10,1,14,10,71.4285714286
KAJ Roach,10,1,9,10,111.1111111111
SMSM Senanayake,10,1,17,10,58.8235294118
D du Preez,10,1,13,10,76.9230769231
AA Noffke,9,1,10,9,90
CJ McKay,8,1,15,8,53.3333333333
J Searles,8,1,6,8,133.3333333333
P Chopra,8,1,6,8,133.3333333333
TM Srivastava,8,1,11,8,72.7272727273
UA Birla,7,1,14,7,50
VS Malik,7,1,7,7,100
N Naik,7,1,16,7,43.75
PSP Handscomb,6,1,12,6,50
Shivam Sharma,5,1,3,5,166.6666666667
SJ Srivastava,5,1,5,5,100
DP Nannes,4,1,13,4,30.7692307692
A Uniyal,4,1,7,4,57.1428571429
FH Edwards,4,1,5,4,80
A Chandila,4,1,7,4,57.1428571429
CRD Fernando,4,1,3,4,133.3333333333
GD McGrath,4,1,5,4,80
VRV Singh,4,1,2,4,200
CJ Jordan,3,1,5,3,60
R Ninan,3,1,6,3,50
D Kalyankrishna,3,1,7,3,42.8571428571
Kamran Khan,3,1,5,3,60
Younis Khan,3,1,7,3,42.8571428571
KP Appanna,2,1,3,2,66.6666666667
RS Gavaskar,2,1,8,2,25
Mohammad Ashraful,2,1,10,2,20
S Randiv,2,1,4,2,50
Shoaib Akhtar,2,1,7,2,28.5714285714
VS Yeligati,2,1,2,2,100
H Das,2,1,5,2,40
SE Bond,1,1,2,1,50
Mustafizur Rahman,1,1,3,1,33.3333333333
L Plunkett,1,1,3,1,33.3333333333
BE Hendricks,1,1,3,1,33.3333333333
DJ Muthuswami,1,1,3,1,33.3333333333
M Wood,1,1,3,1,33.3333333333
P Krishna,1,1,7,1,14.2857142857
M de Lange,1,1,2,1,50
K Ahmed,0,1,1,0,0
C Nanda,0,1,1,0,0
S Lamichhane,0,1,1,0,0
IC Pandey,0,1,2,0,0
Sunny Gupta,0,1,1,0,0
ND Doshi,0,1,13,0,0
J Denly,0,1,1,0,0
V Pratap Singh,0,1,1,0,0
S Kaushik,0,1,1,0,0
H Brar,20,0,12,,166.6666666667
P Sahu,19,0,13,,146.1538461538
A Joseph,15,0,13,,115.3846153846
DAJ Bracewell,12,0,9,,133.3333333333
AR Bawne,12,0,12,,100
K Upadhyay,12,0,9,,133.3333333333
SM Harwood,9,0,13,,69.2307692308
I Malhotra,7,0,4,,175
DM Bravo,6,0,5,,120
SS Shaikh,6,0,7,,85.7142857143
J Yadav,6,0,10,,60
BA Bhatt,6,0,7,,85.7142857143
S Sharma,6,0,3,,200
B Stanlake,5,0,2,,250
R Salam,5,0,4,,125
KMDN Kulasekara,5,0,2,,250
A Dananjaya,4,0,5,,80
Avesh Khan,4,0,3,,133.3333333333
RS Sodhi,4,0,2,,200
S Tyagi,3,0,4,,75
JE Taylor,3,0,3,,100
Mashrafe Mortaza,2,0,2,,100
RG More,2,0,2,,100
PM Sarvesh Kumar,1,0,2,,50
LH Ferguson,1,0,1,,100
H Gurney,1,0,5,,20
P Parameswaran,1,0,2,,50
DP Vijaykumar,1,0,1,,100
NJ Rimmington,1,0,1,,100
YA Abdulla,0,0,1,,0
U Kaul,0,0,1,,0
P Raj,0,0,1,,0
L Ablish,0,0,2,,0
Abdur Razzak,0,0,2,,0
